player_1,player_2,player_3,player_4,winner
5d,2s,8d,6c,player_3
4s,5s,8s,ks,player_4
4h,5h,2d,6h,player_4
3s,2h,3c,9s,player_4
3d,3h,7d,6s,player_3
2c,4c,6d,7s,player_2
kd,ad,4d,jd,player_2
kc,jc,qc,ac,player_4
qd,6d,3s,8d,player_1
10d,3d,4s,7d,player_1
9d,2s,4c,5d,player_1
9c,8c,10c,6c,player_3
8s,7s,as,ks,player_3
7h,ah,qh,9h,player_2
6s,3c,10s,qs,player_4
5s,4h,9s,js,player_4
3h,kh,jh,8h,player_2
2c,7c,6h,5c,player_2
2h,5h,10h,2d,player_3
ad,jd,qd,kd,player_1
qc,9c,ac,kc,player_3
jc,8c,3c,10c,player_1
10d,9d,3d,8d,player_1
10h,9h,kh,ah,player_4
9s,10s,as,qs,player_3
7d,5d,2c,3s,player_1
6d,2d,2h,5c,player_1
5s,8s,ks,5h,player_3
4d,4h,3h,6c,player_1
4c,6s,6h,7c,player_4
4s,7s,js,7h,player_3
2s,8h,qh,jh,player_1
ah,4h,qh,10h,player_1
ad,jd,qd,3d,player_1
kh,3h,7h,9h,player_1
kd,6d,10d,2d,player_1
qs,js,as,ks,player_3
jh,2s,5h,8h,player_1
8d,4s,9d,2c,player_3
8c,ac,qc,jc,player_2
7d,6c,4d,5s,player_1
5d,9s,3s,6s,player_1
5c,kc,3c,9c,player_2
4c,10c,7s,7c,player_2
2h,10s,8s,6h,player_4
qs,js,ks,as,player_4
9h,kh,ah,10h,player_3
8h,jh,qh,5h,player_3
8d,7d,kd,ad,player_4
8s,10s,9s,6s,player_2
6c,jc,ac,kc,player_3
6h,7h,4h,3c,player_2
5c,8c,10c,qc,player_4
5s,7s,3d,4s,player_2
4c,7c,6d,9c,player_4
3h,2d,9d,4d,player_1
2h,2c,10d,5d,player_1
2s,3s,jd,qd,player_2
ks,as,9s,7s,player_2
js,qs,5s,6s,player_2
10d,ad,qd,6d,player_2
9h,ah,qh,kh,player_2
9d,kd,jd,5d,player_2
8h,10h,jh,4h,player_3
7d,8d,3s,2h,player_2
7c,9c,kc,ac,player_4
6c,4c,qc,jc,player_3
5h,2c,7h,3c,player_3
3d,4d,3h,4s,player_2
2s,10s,6h,5c,player_2
2d,8s,10c,8c,player_1
as,js,qs,ks,player_1
kd,jd,qd,ad,player_4
kh,ah,8h,qh,player_2
kc,ac,qc,jc,player_2
10h,5h,6h,jh,player_4
7h,2d,4h,9h,player_4
7c,9c,10c,6c,player_3
5c,8c,2s,2c,player_2
5d,3d,8d,10d,player_4
4c,4s,4d,3h,player_1
3c,5s,6d,7s,player_1
3s,8s,10s,7d,player_3
2h,6s,9s,9d,player_1
as,qs,8s,ks,player_1
ah,qh,kh,9h,player_1
qc,9c,ac,4c,player_3
jh,6h,10h,7h,player_1
10c,7c,kc,3c,player_3
9s,js,6s,10s,player_2
8d,qd,ad,kd,player_3
8c,2s,jc,2c,player_3
5d,jd,10d,9d,player_2
5s,3s,2h,7s,player_4
4s,2d,5c,5h,player_1
3d,4d,6c,7d,player_4
3h,4h,8h,6d,player_3
as,10s,js,qs,player_1
ks,2h,6s,8s,player_1
qc,jc,5c,ac,player_4
qd,ad,5d,jd,player_2
jh,kh,9h,ah,player_4
10c,9c,4c,kc,player_4
9s,6d,3s,7s,player_1
8c,7d,2c,7c,player_1
6h,qh,7h,10h,player_2
6c,8h,2d,3c,player_1
5s,9d,3h,4s,player_1
5h,10d,4h,2s,player_1
3d,kd,4d,8d,player_2
ks,qs,9s,as,player_4
kd,8d,ad,10d,player_3
qd,2d,4d,9d,player_1
qc,kc,10c,ac,player_4
jd,2h,3d,7d,player_1
10s,7s,6s,js,player_4
9c,6c,8c,jc,player_4
8s,4h,3c,5s,player_1
8h,ah,qh,kh,player_2
4s,5c,5h,3h,player_1
3s,6h,7h,4c,player_1
2s,9h,7c,5d,player_1
2c,10h,jh,6d,player_1
ad,6d,kd,10d,player_1
ks,as,8s,9s,player_2
qd,5d,jd,4d,player_1
10s,qs,3s,6s,player_2
10h,qh,ah,9h,player_3
7d,2h,9d,4s,player_3
7s,js,3c,5s,player_2
4c,ac,jc,8c,player_2
3h,6c,kh,8h,player_3
3d,9c,8d,5c,player_3
2d,10c,4h,5h,player_1
2s,qc,7c,6h,player_1
2c,kc,jh,7h,player_2
as,8s,qs,ks,player_1
kc,ac,8c,jc,player_2
js,7s,5s,6s,player_1
10s,3c,4s,3s,player_1
10d,6d,kd,ad,player_4
9d,4c,qd,jd,player_3
9s,5h,2d,4d,player_1
9c,qc,2h,10c,player_2
8d,6c,5d,5c,player_1
7d,7h,3h,6h,player_1
3d,8h,4h,7c,player_1
2s,10h,jh,9h,player_1
2c,qh,ah,kh,player_1
ah,8h,10h,qh,player_1
ad,6d,8d,qd,player_1
kd,4d,3d,10d,player_1
kh,5h,2h,7h,player_1
jh,3c,2s,3h,player_1
jd,5s,2d,9d,player_1
10s,as,ks,js,player_2
9h,6s,2c,4c,player_1
8s,qs,7s,9s,player_2
7c,kc,ac,jc,player_3
7d,6c,3s,5d,player_1
6h,10c,8c,4s,player_1
4h,qc,9c,5c,player_1
ks,6s,9s,as,player_4
qs,2d,7s,js,player_1
9h,jh,ah,kh,player_3
8s,2c,4s,10s,player_4
8c,kc,10c,ac,player_4
7c,jc,2h,qc,player_4
7h,8h,qh,4c,player_3
6h,3h,10h,4d,player_3
6d,ad,kd,jd,player_2
5c,6c,3s,9c,player_4
5h,3c,3d,5s,player_1
4h,10d,5d,7d,player_1
2s,qd,8d,9d,player_1
qh,ah,jh,kh,player_2
10d,kd,6d,ad,player_4
10h,3h,9h,7h,player_1
9d,qd,2h,4d,player_2
7c,qc,ac,kc,player_3
6c,8c,5c,jc,player_4
6h,2c,8h,2s,player_3
5h,3d,4s,5s,player_1
5d,jd,7s,6s,player_2
4h,4c,8s,9c,player_1
3s,9s,as,ks,player_3
3c,7d,10s,10c,player_4
2d,8d,js,qs,player_2
as,8s,js,qs,player_1
ac,qc,8c,kc,player_1
ks,7s,6s,10s,player_1
kh,9h,qh,ah,player_4
jd,5d,kd,ad,player_4
jc,7c,4c,10c,player_1
10h,7h,jh,8h,player_3
10d,4d,8d,qd,player_4
9d,2h,7d,3d,player_1
9c,5c,2d,2c,player_1
6h,3h,5h,4h,player_1
6c,3c,3s,4s,player_1
5s,2s,6d,9s,player_4
ks,as,10s,qs,player_2
qd,6d,ad,jd,player_3
js,9s,6s,8s,player_1
10c,ac,jc,qc,player_2
8c,kc,6c,9c,player_2
8h,10h,ah,kh,player_3
7c,4c,5c,3c,player_1
7d,5d,kd,10d,player_3
7s,4s,4d,2s,player_1
5s,3d,4h,2h,player_1
3s,3h,9h,6h,player_1
2c,5h,jh,8d,player_1
2d,7h,qh,9d,player_4
as,10s,ks,js,player_1
ac,kc,jc,2c,player_1
qc,10c,3c,4d,player_1
qd,ad,jd,8d,player_2
qs,6s,9s,7s,player_1
10d,kd,9d,7d,player_2
9c,7c,2d,6h,player_1
8c,6c,2s,8h,player_1
7h,4c,qh,ah,player_4
6d,5d,3d,9h,player_1
5h,4s,4h,kh,player_4
3h,5s,3s,jh,player_4
2h,5c,8s,10h,player_4
ah,kh,9h,qh,player_1
ac,8c,jc,kc,player_1
jd,10d,ad,qd,player_3
10c,2c,7c,qc,player_4
9d,4d,kd,7d,player_3
8h,jh,7h,10h,player_2
8s,as,ks,10s,player_2
7s,qs,6s,9s,player_2
6h,2h,3s,5h,player_1
5c,2d,3c,9c,player_4
4h,3d,4s,4c,player_1
3h,5s,6d,5d,player_1
2s,js,8d,6c,player_2
as,ks,qs,5s,player_1
ac,8c,qc,kc,player_1
jd,kd,10d,ad,player_4
9s,8s,js,3c,player_3
7h,ah,kh,qh,player_2
7s,4s,10s,3d,player_3
7c,6c,4c,jc,player_4
6s,2h,2c,6d,player_1
6h,jh,10h,8h,player_2
5h,4d,9h,8d,player_3
4h,5d,3h,9c,player_1
3s,5c,2d,9d,player_1
2s,qd,7d,10c,player_1
ks,qs,js,as,player_4
kh,jh,ah,9h,player_3
kc,ac,9c,10c,player_2
jc,qc,8c,5c,player_2
10d,8d,ad,kd,player_3
7d,6d,qd,jd,player_3
7c,3h,2c,4c,player_1
7h,8h,qh,2h,player_3
6s,9s,10s,7s,player_3
6c,4d,3s,3c,player_1
4h,6h,10h,2s,player_3
4s,5s,8s,3d,player_3
2d,5h,9d,5d,player_3
qs,ks,9s,as,player_4
qc,ac,2s,jc,player_2
10c,kc,5h,5c,player_2
10s,js,8s,6s,player_2
9c,8c,5s,2h,player_1
7h,ah,qh,kh,player_2
7d,2c,ad,kd,player_3
5d,3c,jd,qd,player_4
4d,4s,10d,9d,player_3
4c,7c,6d,3s,player_2
3d,6c,8d,4h,player_3
3h,8h,10h,jh,player_4
2d,7s,6h,9h,player_1
ah,kh,jh,10h,player_1
js,as,ks,qs,player_2
9c,kc,6c,ac,player_4
8c,qc,4c,10c,player_2
8d,jd,ad,kd,player_3
7h,qh,8h,9h,player_2
5c,jc,2h,2d,player_2
5d,7d,qd,10d,player_3
4s,10s,6s,9s,player_2
4d,3d,9d,6d,player_3
3c,7c,2s,3s,player_2
3h,5s,5h,6h,player_4
2c,8s,4h,7s,player_1
as,ks,js,9s,player_1
kh,5h,qh,ah,player_4
qs,10s,6s,7s,player_1
9c,kc,ac,qc,player_3
8s,2d,5s,3s,player_1
7h,4h,jh,10h,player_3
7c,10c,8c,jc,player_4
6h,3h,2s,9h,player_4
6c,4d,3c,4c,player_1
5c,7d,6d,3d,player_1
4s,10d,8d,5d,player_1
2c,jd,9d,8h,player_1
2h,qd,ad,kd,player_1
ac,10c,jc,kc,player_1
ah,10h,kh,qh,player_1
js,as,ks,qs,player_2
9d,kd,ad,qd,player_3
8s,9s,4s,10s,player_4
7d,jd,6d,2c,player_2
7s,6s,2s,5h,player_1
6c,9c,3c,qc,player_4
5c,2d,2h,8c,player_4
4h,9h,jh,8h,player_3
4c,5s,3d,7c,player_4
3s,8d,4d,6h,player_1
3h,10d,5d,7h,player_4
kc,ac,jc,10c,player_2
qh,ah,jh,4h,player_2
10s,as,ks,qs,player_2
8h,kh,9h,3h,player_2
7d,10d,qd,ad,player_4
7c,qc,2d,9c,player_2
6c,8c,2h,5c,player_2
6h,10h,3d,2s,player_2
5h,7h,4d,6d,player_2
5d,8d,9d,kd,player_4
4s,8s,js,9s,player_3
4c,3c,5s,7s,player_1
2c,3s,6s,jd,player_1
as,ks,qs,2c,player_1
ad,kd,5d,10d,player_1
qc,ac,kc,9c,player_2
qd,6d,4d,9d,player_1
jd,3h,3d,2d,player_1
9s,10s,js,4c,player_3
8d,4s,2s,4h,player_1
7d,5s,2h,5c,player_1
7c,jc,10c,8c,player_2
6h,qh,10h,ah,player_4
6c,7h,5h,9h,player_1
3s,8s,7s,jh,player_2
3c,8h,6s,kh,player_1
qc,2c,ac,kc,player_3
jc,3h,8c,5c,player_1
10c,5h,7c,3d,player_1
9d,kd,7d,ad,player_4
9c,6d,6c,4s,player_1
8s,as,ks,9s,player_2
7h,ah,9h,kh,player_2
5d,jd,2d,qd,player_4
4c,6s,2s,4d,player_1
4h,qh,5s,jh,player_2
3c,8h,7s,6h,player_1
3s,qs,js,8d,player_2
2h,10d,10s,10h,player_4
ac,2s,qc,10c,player_1
kc,3h,jc,8c,player_1
qs,js,as,ks,player_3
jd,kd,7d,ad,player_4
10h,8h,qh,ah,player_4
9h,7h,5h,kh,player_4
8s,9s,10s,7s,player_3
5c,4s,9c,7c,player_3
5s,4h,3s,6s,player_4
4c,5d,3c,6c,player_4
4d,9d,6d,qd,player_4
2d,8d,3d,10d,player_4
2h,6h,2c,jh,player_4
ah,kh,qh,8h,player_1
qd,10d,ad,kd,player_3
jd,2d,9d,8d,player_1
10s,ks,qs,as,player_4
10c,9c,kc,ac,player_4
9s,js,6s,7s,player_2
8s,5s,3s,4s,player_1
7h,jh,2h,5h,player_2
6h,10h,4c,4h,player_2
5c,7c,qc,jc,player_3
4d,3h,7d,3d,player_3
2s,6c,5d,3c,player_1
2c,9h,6d,8c,player_4
as,8s,10s,qs,player_1
ac,jc,3c,kc,player_1
ah,kh,jh,qh,player_1
ks,7s,9s,5s,player_1
js,6s,4s,2h,player_1
10h,7h,8h,9h,player_1
9d,ad,kd,jd,player_2
8d,3d,qd,6d,player_3
7c,10c,3h,qc,player_4
6c,9c,4d,8c,player_2
6h,2s,4h,5h,player_1
2c,4c,7d,5c,player_4
2d,3s,10d,5d,player_3
ac,kc,10c,4c,player_1
ad,jd,qd,4d,player_1
kd,10d,9d,2s,player_1
ks,as,10s,js,player_2
qs,7s,6s,8s,player_1
jh,ah,2h,qh,player_2
jc,qc,7c,2c,player_2
9s,3c,5s,4s,player_1
9c,8c,6c,3h,player_1
8d,7d,6d,6h,player_1
5d,5h,2d,8h,player_1
4h,kh,3s,10h,player_2
3d,7h,5c,9h,player_1
as,js,8s,7s,player_1
ks,9s,5s,6s,player_1
kc,qc,jc,ac,player_4
qs,2c,4s,2s,player_1
jh,kh,7h,ah,player_4
10s,5h,2h,4d,player_1
9h,qh,6h,8h,player_2
8d,9d,ad,10d,player_3
7c,8c,5c,10c,player_4
3s,6d,3d,4h,player_1
3c,6c,jd,9c,player_4
3h,10h,qd,4c,player_2
2d,7d,kd,5d,player_3
ad,2s,kd,jd,player_1
ah,10h,qh,jh,player_1
as,ks,10s,js,player_1
kh,9h,6h,2d,player_1
qd,3h,7d,9d,player_1
jc,qc,10c,ac,player_4
10d,3s,4d,8d,player_1
9c,6s,7c,kc,player_4
7h,8h,2h,3d,player_2
5h,7s,3c,5c,player_1
4h,8s,4s,5d,player_1
4c,9s,6c,8c,player_4
2c,qs,5s,6d,player_1
ad,kd,jd,qd,player_1
as,qs,6s,ks,player_1
js,7s,2h,9s,player_1
10d,8d,7d,2s,player_1
10s,3s,4h,8s,player_1
9d,3d,4d,3c,player_1
8h,ah,qh,kh,player_2
6d,2d,5h,5s,player_1
5d,4c,6c,6h,player_1
5c,jc,qc,ac,player_4
4s,9h,7h,7c,player_1
3h,jh,9c,8c,player_2
2c,10h,10c,kc,player_4
ac,kc,qc,10c,player_1
qh,ah,5h,kh,player_2
jh,8h,4h,2c,player_1
10h,6h,2h,3c,player_1
9s,ks,as,qs,player_3
9h,3h,2s,4d,player_1
8d,kd,10d,ad,player_4
8s,7s,4s,js,player_4
7d,jd,2d,qd,player_4
7h,3d,3s,4c,player_1
7c,8c,jc,5d,player_3
6s,5s,5c,10s,player_4
6c,6d,9c,9d,player_3
as,10s,ks,7s,player_1
kh,ah,10h,4h,player_2
kc,jc,qc,ac,player_4
qs,6s,4s,2d,player_1
jh,qh,8h,2h,player_2
js,2s,3h,2c,player_1
9s,4d,3d,4c,player_1
8s,5c,5d,6d,player_1
7h,9h,8c,6c,player_2
5h,6h,8d,7c,player_2
5s,7d,9d,9c,player_1
3s,10d,jd,10c,player_1
3c,qd,ad,kd,player_1
ac,jc,kc,9c,player_1
10c,8c,qc,2h,player_3
10s,7s,qs,as,player_4
9s,5d,6s,ks,player_4
9h,ah,jh,qh,player_2
7c,6c,5c,3s,player_1
6d,kd,ad,8d,player_3
5h,kh,3h,10h,player_2
4d,qd,9d,4s,player_2
4c,6h,2c,4h,player_1
3c,7h,2s,8s,player_1
3d,jd,7d,8h,player_2
2d,10d,5s,js,player_2
as,js,3s,ks,player_1
ad,kd,9d,qd,player_1
kh,jh,qh,ah,player_4
qs,8s,2d,10s,player_1
jd,10d,6d,8d,player_1
10h,2h,9h,2c,player_1
8c,ac,qc,jc,player_2
7h,3c,8h,2s,player_3
7s,4d,3h,9s,player_4
6s,6c,4h,4s,player_1
5s,7c,6h,3d,player_1
5c,kc,10c,4c,player_2
5h,7d,9c,5d,player_1
kd,ad,8d,qd,player_2
kh,qh,7h,ah,player_4
js,8s,as,ks,player_3
jc,8c,ac,9c,player_3
jd,9d,4d,10d,player_1
9s,7s,qs,6s,player_3
8h,10h,6h,jh,player_4
7d,2h,4c,2d,player_1
6d,2c,6c,2s,player_1
5h,9h,10c,4h,player_2
5d,3s,10s,3c,player_1
3h,5c,qc,4s,player_1
3d,7c,kc,5s,player_1
ah,10h,9h,6h,player_1
ad,kd,10d,qd,player_1
as,10s,qs,ks,player_1
kh,8h,7h,3d,player_1
qh,4h,3h,3s,player_1
jh,2d,2c,4d,player_1
9s,8s,7s,js,player_4
9d,jd,6d,4c,player_2
8c,7c,ac,kc,player_3
7d,8d,5d,5c,player_2
5h,4s,2s,6c,player_1
3c,5s,qc,jc,player_3
2h,6s,10c,9c,player_1
ad,2s,kd,9d,player_1
qs,ks,9s,as,player_4
qc,9c,ac,kc,player_3
js,3s,7s,8s,player_1
10c,8c,7c,jc,player_4
10d,3c,qd,8d,player_3
10s,5c,5s,6s,player_1
6h,ah,qh,kh,player_2
4d,5h,jd,7d,player_3
4h,10h,jh,3h,player_3
3d,7h,4c,6d,player_4
2c,8h,6c,2d,player_3
2h,9h,4s,5d,player_2
ad,8d,jd,2h,player_1
kd,7d,10d,2s,player_1
kc,jc,qc,ac,player_4
qh,kh,7h,ah,player_4
qd,6d,5d,5s,player_1
10h,6h,3s,jh,player_4
9d,2d,4d,5h,player_1
7c,3h,8c,10c,player_4
6c,4s,4c,9c,player_4
4h,6s,9s,9h,player_4
3d,7s,10s,5c,player_1
3c,8s,js,8h,player_1
2c,qs,ks,as,player_1
qc,ac,2d,9c,player_2
qd,ad,7d,kd,player_2
jd,9d,3d,10d,player_1
10c,kc,2s,5c,player_2
9s,ks,as,js,player_3
8c,jc,2h,4c,player_2
8d,2c,6h,4d,player_1
6d,3h,8s,3s,player_1
5h,kh,ah,qh,player_3
5d,6s,9h,5s,player_1
4h,8h,jh,7h,player_3
4s,6c,qs,10s,player_3
3c,7c,10h,7s,player_2
kc,ac,2h,7c,player_2
kh,7h,8h,ah,player_4
qh,6h,5h,jh,player_1
jd,ad,qd,9d,player_2
js,qs,as,ks,player_3
10c,qc,2s,2d,player_2
8c,jc,5d,3h,player_2
7d,kd,10d,4d,player_2
5c,9c,6d,5s,player_2
4c,6c,6s,9h,player_2
4h,2c,7s,10h,player_4
3s,4s,8s,10s,player_4
3c,3d,8d,9s,player_1
qc,jc,ac,kc,player_3
qh,ah,kh,7h,player_2
qd,3d,10d,ad,player_4
jd,2d,6d,kd,player_4
js,as,ks,qs,player_2
9s,6s,3c,10s,player_4
8d,2c,5d,9d,player_4
7d,2s,4c,4d,player_1
7s,3h,5c,8s,player_4
5h,10h,jh,3s,player_3
5s,8h,6c,4s,player_1
4h,9h,6h,7c,player_2
2h,10c,9c,8c,player_1
kh,ah,10h,jh,player_2
qs,as,ks,10s,player_2
qc,kc,jc,ac,player_4
qh,4h,9h,5h,player_1
10d,ad,jd,qd,player_2
10c,9c,8c,4c,player_1
8d,kd,7d,5d,player_2
7h,4s,8h,3h,player_3
7c,6c,5c,3c,player_1
5s,js,7s,8s,player_2
3s,9s,2s,6s,player_2
2d,9d,3d,4d,player_2
2h,6d,6h,2c,player_3
ah,10h,qh,9h,player_1
kh,3h,jh,8h,player_1
kd,4d,10d,ad,player_4
qd,3d,8d,7d,player_1
jd,2h,2s,3s,player_1
9d,7s,2c,4h,player_1
7h,8s,3c,6h,player_1
6s,as,qs,ks,player_2
6d,8c,4s,4c,player_1
5d,9c,5c,6c,player_1
5s,jc,10s,js,player_4
5h,qc,9s,7c,player_1
2d,ac,10c,kc,player_1
ah,10h,kh,qh,player_1
as,qs,10s,ks,player_1
kc,3c,10c,ac,player_4
qd,ad,6d,10d,player_2
jd,kd,5d,3d,player_2
js,8s,5s,9s,player_1
8h,5h,jh,7h,player_3
6s,7s,2d,2s,player_2
6c,2c,8c,qc,player_4
4d,9d,4c,5c,player_2
3s,4s,4h,7c,player_2
3h,7d,9h,9c,player_3
2h,8d,6h,jc,player_3
ks,8s,qs,as,player_4
qc,9c,kc,ac,player_4
qd,ad,3d,kd,player_2
jd,9d,2c,10d,player_1
9s,6s,js,3s,player_3
9h,6h,ah,kh,player_3
8c,4c,6c,jc,player_4
8d,7d,5c,6d,player_1
7s,5s,10s,3h,player_3
5h,4h,qh,8h,player_3
3c,2d,7h,10c,player_4
2s,4s,10h,5d,player_2
2h,4d,jh,7c,player_3
as,6s,10s,ks,player_1
jh,kh,ah,10h,player_3
9h,qh,7h,6h,player_2
8c,ac,qc,kc,player_2
7c,9c,10c,jc,player_4
7d,kd,ad,9d,player_3
7s,2s,9s,qs,player_4
5h,8h,2d,4h,player_2
5c,6c,3s,3d,player_2
4c,3h,5s,4s,player_1
3c,4d,6d,5d,player_1
2h,jd,8d,8s,player_1
2c,qd,10d,js,player_1
ad,kd,jd,qd,player_1
ah,qh,5h,kh,player_1
as,2h,ks,qs,player_1
qc,jc,kc,ac,player_4
10c,7c,9c,5c,player_1
10s,3d,js,6s,player_3
9s,3c,7s,4s,player_1
8s,4c,5s,2s,player_1
8d,5d,9d,10d,player_4
8c,6h,2c,4d,player_1
7d,8h,2d,6d,player_1
6c,9h,3s,7h,player_1
4h,jh,3h,10h,player_2
as,js,ks,2h,player_1
kh,jh,ah,9h,player_3
qs,6s,8s,3h,player_1
qh,6h,10h,4h,player_1
qd,6d,kd,ad,player_4
qc,ac,10c,jc,player_2
10s,4s,7s,5d,player_1
9s,2s,3s,6c,player_1
8c,kc,5c,7c,player_2
7d,3d,4d,jd,player_4
5h,2d,8h,8d,player_3
5s,3c,4c,9d,player_1
2c,9c,7h,10d,player_2
as,ks,js,4s,player_1
kd,qd,ad,10d,player_3
qs,5s,9s,3s,player_1
jd,6d,8d,7d,player_1
10s,2s,7s,2c,player_1
9d,2d,5d,3d,player_1
8c,ac,kc,qc,player_2
8s,5c,4h,3h,player_1
6s,9h,4d,8h,player_1
5h,ah,7h,kh,player_2
4c,jc,7c,9c,player_2
3c,10c,6c,10h,player_2
2h,jh,6h,qh,player_4
ad,7d,qd,kd,player_1
ac,kc,9c,jc,player_1
qh,ah,3h,jh,player_2
9d,4c,jd,5d,player_3
8d,5c,10d,3s,player_3
7s,as,10s,ks,player_2
7c,qc,2c,8c,player_2
6c,10c,2h,4s,player_2
5h,kh,2s,9h,player_2
4d,6h,6d,7h,player_3
4h,10h,2d,8s,player_2
3c,8h,5s,9s,player_1
3d,js,6s,qs,player_1
ad,8d,qd,jd,player_1
ks,js,as,2s,player_3
kc,10c,jc,ac,player_4
kd,3d,5d,10d,player_1
qh,10h,kh,ah,player_4
jh,9h,7h,6h,player_1
9s,10s,qs,2c,player_3
8h,3h,2h,5h,player_1
7c,9c,5c,qc,player_4
7d,2d,4d,9d,player_4
7s,8s,6s,4h,player_2
6d,3s,4s,4c,player_1
3c,6c,5s,8c,player_4
ac,jc,10c,9c,player_1
kc,2h,6c,3c,player_1
qc,4h,4c,2c,player_1
10d,kd,ad,9d,player_3
9h,7h,kh,ah,player_4
8c,5d,4d,2d,player_1
8h,8s,qh,10h,player_3
7s,as,ks,9s,player_2
7c,10s,5h,3s,player_1
6d,qd,7d,8d,player_2
5c,jd,6s,3d,player_1
3h,js,jh,4s,player_3
2s,qs,6h,5s,player_2
ac,kc,qc,8c,player_1
ah,kh,qh,7h,player_1
ks,as,qs,10s,player_2
kd,qd,jd,ad,player_4
js,2s,9s,8s,player_1
jc,10c,6c,5c,player_1
10h,9h,jh,4h,player_3
6d,7d,9d,10d,player_4
5h,8h,2c,3h,player_2
4s,5d,6s,7s,player_4
3c,9c,3s,4c,player_2
3d,6h,4d,8d,player_4
2h,7c,5s,2d,player_1
ks,as,9s,6s,player_2
kc,qc,ac,6c,player_3
qs,js,5s,3s,player_1
jh,ah,7h,kh,player_2
9d,qd,ad,kd,player_3
9h,qh,2h,10h,player_2
8s,10s,2s,3h,player_2
7c,jc,9c,3c,player_2
6h,4h,2d,8h,player_4
4s,7s,4d,5d,player_2
4c,10c,8c,5h,player_2
3d,7d,jd,10d,player_3
2c,6d,5c,8d,player_3
ac,6c,kc,qc,player_1
ks,as,qs,js,player_2
qd,2c,ad,kd,player_3
qh,jh,ah,2d,player_3
10s,6s,2h,8s,player_1
10d,2s,jd,9d,player_3
9s,4s,3d,5s,player_1
7s,3s,5d,3c,player_1
7h,10h,kh,5c,player_3
6h,9h,7d,6d,player_2
4d,4c,8c,8d,player_4
4h,8h,9c,7c,player_2
3h,5h,jc,10c,player_2
as,3s,qs,ks,player_1
ah,kh,qh,4h,player_1
jh,9h,10h,3h,player_1
10s,2s,js,8s,player_3
9s,2d,6s,5s,player_1
8h,5h,7h,3d,player_1
7c,qc,ac,kc,player_3
7s,2h,4s,3c,player_1
6c,jc,9c,10c,player_2
6h,5d,6d,4d,player_1
5c,8d,9d,8c,player_4
4c,10d,jd,7d,player_1
2c,qd,ad,kd,player_1
ac,8c,qc,kc,player_1
ks,as,6s,js,player_2
qs,5s,4s,10s,player_1
jc,6c,10c,2c,player_1
jh,9h,10h,ah,player_4
9d,ad,8d,qd,player_2
9s,2s,2d,8s,player_1
9c,5c,3c,5d,player_1
7c,4c,4h,7d,player_1
3s,4d,5h,7s,player_4
3h,7h,8h,kh,player_4
3d,kd,6d,10d,player_2
2h,jd,6h,qh,player_4
as,ks,9s,qs,player_1
kc,8c,jc,ac,player_4
jd,kd,6d,ad,player_4
9h,qh,ah,jh,player_3
7d,qd,5d,10d,player_2
7h,6h,kh,8h,player_3
6c,7c,10c,qc,player_4
5h,3h,10h,3c,player_3
4d,8d,3d,9d,player_4
4h,2s,2d,4s,player_1
3s,js,8s,7s,player_2
2c,6s,9c,5c,player_3
2h,10s,4c,5s,player_1
as,ks,qs,3s,player_1
qc,9c,6c,ac,player_4
qd,10d,kd,ad,player_4
qh,kh,jh,ah,player_4
jc,4c,2s,kc,player_4
10h,8h,9h,2d,player_1
7c,3c,2h,10c,player_4
6s,9s,js,5d,player_3
5c,3d,5h,8c,player_4
5s,7s,10s,6d,player_3
4d,4s,8d,jd,player_4
3h,6h,7h,7d,player_3
2c,4h,8s,9d,player_1
ah,jh,3d,7h,player_1
kh,5h,4c,6h,player_1
qh,4h,4d,3h,player_1
10c,kc,ac,qc,player_3
10h,2h,7s,2d,player_1
10d,ad,kd,8d,player_2
9h,2s,9s,3s,player_1
9c,3c,jc,8c,player_3
8h,5s,9d,6d,player_1
5d,jd,qd,6c,player_3
5c,6s,10s,7c,player_4
4s,ks,qs,as,player_4
2c,7d,js,8s,player_1
ah,7h,kh,qh,player_1
ac,9c,kc,8c,player_1
as,ks,js,7s,player_1
qd,kd,jd,ad,player_4
jh,6h,9h,4h,player_1
jc,6c,qc,5c,player_3
10h,2c,2h,3h,player_1
9s,qs,2d,3s,player_2
8h,4d,3d,2s,player_1
8s,10s,7c,4c,player_2
5h,4s,8d,6d,player_1
5d,5s,9d,10d,player_4
3c,6s,10c,7d,player_3
as,8s,qs,ks,player_1
ac,9c,qc,kc,player_1
ah,7h,3h,kh,player_1
qh,6h,2h,jh,player_1
jd,qd,ad,4d,player_3
10h,2c,4s,8h,player_1
10s,6s,js,9s,player_3
9h,3d,5d,5h,player_1
7c,8c,jc,10c,player_3
7s,4c,6c,5s,player_1
7d,9d,kd,2d,player_3
4h,5c,8d,2s,player_1
3s,6d,10d,3c,player_1
ah,10h,qh,6h,player_1
kh,5h,9h,3c,player_1
qd,9d,ad,10d,player_3
js,ks,as,qs,player_3
jh,2h,7h,3s,player_1
jd,7d,kd,6d,player_3
9c,jc,5c,ac,player_4
8h,4c,4h,6c,player_1
8d,5d,2s,8s,player_1
4d,4s,3h,8c,player_1
3d,5s,6s,9s,player_1
2c,10c,7s,kc,player_4
2d,7c,10s,qc,player_1
ad,qd,10d,9d,player_1
kh,4h,5h,ah,player_4
kd,8d,7d,2h,player_1
ks,qs,as,8s,player_3
qh,3h,2d,10h,player_1
