player_1,player_2,player_3,player_4,winner
kh,2d,7h,5h,player_1
qh,5d,6h,3h,player_1
10s,qs,ks,as,player_4
10d,ad,qd,jd,player_2
9h,5s,4h,2h,player_1
9s,js,8s,6s,player_2
5c,6c,4c,2s,player_2
4d,kd,3d,9d,player_2
3s,6d,7s,4s,player_3
3c,8d,2c,7d,player_1
ah,qh,2h,7h,player_1
ks,qs,5s,as,player_4
kh,jh,3s,5h,player_1
qd,ad,jd,kd,player_2
10h,9h,4s,4h,player_1
9s,js,5c,10s,player_2
8d,2d,10d,5d,player_3
7s,2c,6d,8s,player_4
6c,ac,jc,kc,player_2
6h,8h,7c,3h,player_2
4d,9c,9d,3d,player_3
3c,qc,8c,4c,player_2
2s,10c,7d,6s,player_4
ac,kc,6c,7c,player_1
ah,qh,3h,jh,player_1
kh,10h,2c,9h,player_1
qs,js,as,6s,player_3
qc,jc,3c,4c,player_1
10c,5c,3d,3s,player_1
10s,2h,ks,5s,player_3
9c,4d,5d,4s,player_1
8s,5h,9s,4h,player_3
8c,6h,6d,7h,player_1
7d,qd,kd,ad,player_4
2s,8h,7s,8d,player_3
2d,9d,jd,10d,player_3
as,6s,qs,ks,player_1
qh,jh,9h,ah,player_4
qc,kc,ac,jc,player_3
js,3c,7s,10s,player_1
10d,kd,ad,7d,player_3
8s,5c,3s,9s,player_4
6h,10h,7h,kh,player_4
5d,qd,4d,3h,player_2
4c,10c,9c,8c,player_2
3d,jd,2h,4s,player_2
2s,6d,4h,5s,player_4
2c,8d,7c,5h,player_3
2d,9d,6c,8h,player_2
ac,qc,7c,2c,player_1
kc,9c,6c,5d,player_1
kh,qh,ah,10h,player_3
qs,8s,as,ks,player_3
jc,8c,4c,6d,player_1
10d,7d,qd,ad,player_4
10c,5c,3c,6s,player_1
9s,4s,10s,js,player_4
7h,jh,3h,8h,player_2
6h,9h,3s,7s,player_2
4h,5h,3d,8d,player_2
2h,2s,5s,jd,player_1
2d,4d,9d,kd,player_4
kc,qc,ac,10c,player_3
kh,8h,qh,ah,player_4
ks,js,as,9s,player_3
jd,kd,7d,ad,player_4
10d,qd,2h,2s,player_2
9c,4c,jc,7c,player_3
9d,8d,3c,3h,player_1
8c,2c,6c,3s,player_1
7s,10s,qs,6s,player_3
5d,6d,5c,6h,player_2
4h,5h,jh,10h,player_3
4s,2d,8s,7h,player_3
3d,4d,5s,9h,player_2
qc,9c,10c,ac,player_4
qs,10s,as,7s,player_3
jh,7h,kh,ah,player_4
10h,4h,9h,qh,player_4
10d,qd,ad,5d,player_3
8h,3d,6h,5h,player_1
8s,9s,ks,2s,player_3
8d,9d,kd,2d,player_3
5s,3c,js,5c,player_3
4s,4c,6s,6c,player_3
3h,6d,2h,7c,player_1
3s,7d,4d,jc,player_1
2c,8c,jd,kc,player_4
kc,jc,qc,ac,player_4
kd,ad,10d,jd,player_2
kh,6h,ah,jh,player_3
qs,js,as,ks,player_3
qh,2c,4h,10h,player_1
10s,6s,9s,3c,player_1
8h,2d,2h,9h,player_4
7h,3s,4d,3d,player_1
7c,9c,6c,10c,player_4
5h,5d,5c,4c,player_1
4s,6d,8s,8d,player_3
3h,7d,5s,8c,player_1
2s,qd,7s,9d,player_3
ac,3c,qc,kc,player_1
ks,as,js,7s,player_2
qs,10s,6s,2h,player_1
jd,ad,qd,kd,player_2
10c,2s,3d,jc,player_4
10d,3s,7d,8d,player_1
9c,4s,3h,8c,player_1
9d,4h,6d,2d,player_1
9s,8s,5s,2c,player_1
7h,ah,kh,9h,player_2
6c,5h,5d,7c,player_4
4c,jh,6h,5c,player_4
4d,qh,10h,8h,player_1
kc,ac,5c,2s,player_2
qc,10c,4c,5d,player_1
jd,ad,qd,kd,player_2
jc,9c,2d,6d,player_1
10h,3c,qh,ah,player_4
9s,js,as,ks,player_3
8c,6c,2h,6s,player_1
7c,3s,3h,7h,player_1
7d,10d,4h,8d,player_2
6h,3d,jh,kh,player_4
5h,4d,8h,9h,player_4
4s,5s,10s,qs,player_4
2c,9d,7s,8s,player_1
ad,jd,qd,10d,player_1
kh,10h,9h,ah,player_4
kd,7d,6d,2h,player_1
qh,7h,4h,jh,player_1
js,ks,qs,as,player_4
10s,9s,5s,7s,player_1
9d,4d,5d,3h,player_1
9c,jc,10c,ac,player_4
8h,5h,2d,4c,player_1
8s,4s,3s,6s,player_1
8d,2c,3d,6c,player_1
6h,5c,2s,qc,player_1
3c,7c,8c,kc,player_4
ad,5d,qd,10d,player_1
ac,kc,qc,8c,player_1
kd,2d,jd,8d,player_1
jc,9c,10c,4c,player_1
10h,kh,ah,jh,player_3
9h,qh,6h,3h,player_2
9d,2c,6d,7d,player_1
7c,5h,5c,4d,player_1
6c,6s,2h,5s,player_1
4h,8h,3d,7s,player_2
3c,7h,4s,10s,player_1
3s,as,js,ks,player_2
2s,9s,8s,qs,player_4
ad,3d,qd,10d,player_1
ah,jh,kh,10h,player_1
kd,2c,9d,6d,player_1
qc,ac,10c,9c,player_2
jd,3c,8d,4d,player_1
jc,kc,2s,4c,player_2
8h,7h,qh,9h,player_3
8s,js,as,10s,player_3
8c,6c,2d,3s,player_1
7d,5c,2h,3h,player_1
7c,5s,6s,4h,player_1
7s,9s,ks,4s,player_3
5d,6h,qs,5h,player_1
ah,jh,8h,qh,player_1
kh,10h,2h,7h,player_1
kd,ad,6d,qd,player_2
jd,7d,2c,10d,player_1
9s,qs,as,4s,player_3
9h,2s,5s,5h,player_1
9c,jc,ac,qc,player_3
8d,3d,6c,9d,player_4
6h,3c,8s,4h,player_1
6s,10s,ks,3s,player_3
4d,7s,10c,5d,player_4
4c,8c,kc,5c,player_3
3h,7c,js,2d,player_1
as,8s,ks,9s,player_1
kd,ad,qd,8d,player_2
kc,4c,ac,qc,player_3
jc,2d,10c,8c,player_1
9d,jd,10d,6d,player_2
9c,3d,6c,5c,player_1
7s,5s,qs,4s,player_3
7c,7d,2c,3c,player_1
6h,kh,9h,ah,player_4
5h,qh,5d,7h,player_2
4h,jh,6s,3h,player_2
3s,8h,js,2s,player_3
2h,10h,10s,4d,player_2
ks,qs,js,as,player_4
qd,7d,kd,ad,player_4
jd,3d,8d,10d,player_1
10c,ac,qc,2d,player_2
10s,9s,3s,5s,player_1
9c,kc,4c,4s,player_2
8s,7s,2s,5h,player_1
6s,3c,2c,6d,player_1
6c,jc,2h,7h,player_2
5d,7c,3h,9d,player_4
5c,8c,6h,9h,player_2
4d,jh,8h,10h,player_1
4h,qh,ah,kh,player_3
ad,9d,kd,5d,player_1
ac,qc,7c,kc,player_1
ks,as,8s,js,player_2
qs,9s,7s,2s,player_1
jh,ah,kh,2h,player_2
jd,7d,qd,3d,player_3
10c,8c,3h,jc,player_4
10d,3c,4s,2d,player_1
10s,5s,6s,2c,player_1
8d,4h,5h,4c,player_1
6d,8h,6h,5c,player_1
4d,10h,7h,6c,player_1
3s,qh,9h,9c,player_1
as,qs,ks,5s,player_1
kc,ac,jc,10c,player_2
qh,2s,ah,8h,player_3
js,9s,7s,4s,player_1
jh,2d,kh,3h,player_3
10s,8s,5h,3s,player_1
9d,jd,qd,ad,player_4
9h,3d,10h,2h,player_3
8c,qc,6c,9c,player_2
6h,3c,7h,4d,player_3
5d,4c,10d,kd,player_4
4h,5c,7d,6d,player_1
2c,6s,8d,7c,player_4
ah,jh,10h,qh,player_1
kh,8h,9h,2h,player_1
10d,8d,qd,ad,player_4
9s,as,10s,ks,player_2
9d,5d,2s,kd,player_4
7h,6h,4h,2d,player_1
6s,js,4s,qs,player_4
6c,10c,qc,ac,player_4
6d,4d,3s,jd,player_4
5h,5s,3c,3d,player_1
4c,8c,jc,kc,player_4
3h,7c,5c,7s,player_1
2c,8s,9c,7d,player_3
ah,qh,10h,7h,player_1
ac,jc,kc,qc,player_1
kd,3d,ad,qd,player_3
kh,jh,9h,2s,player_1
jd,2c,6d,10d,player_1
10c,9c,6c,8c,player_1
8s,qs,as,ks,player_3
8d,2h,4d,9d,player_4
8h,6h,5h,3s,player_1
7c,5c,2d,5d,player_1
7s,10s,9s,js,player_4
4s,3c,6s,5s,player_3
4c,3h,4h,7d,player_1
kh,jh,qh,ah,player_4
jd,ad,kd,7d,player_2
jc,ac,qc,9c,player_2
10s,as,8s,ks,player_2
9s,qs,5s,js,player_2
9d,10d,qd,4d,player_3
9h,8h,10h,3h,player_3
5h,7h,2d,2h,player_2
5d,8d,6d,2s,player_2
4c,kc,8c,7c,player_2
4h,6h,3c,2c,player_2
4s,6s,3s,7s,player_4
3d,10c,6c,5c,player_1
qc,jc,ac,kc,player_3
qh,ah,jh,kh,player_2
qs,10s,ks,as,player_4
qd,ad,7d,10d,player_2
js,9s,5s,6s,player_1
10c,8c,9c,5c,player_1
8s,2h,3s,4s,player_1
7s,3d,2c,3c,player_1
6d,kd,2d,9d,player_2
6h,4h,7h,10h,player_4
5d,jd,4c,3h,player_2
4d,8d,5h,8h,player_2
2s,6c,7c,9h,player_1
kd,ad,5d,jd,player_2
jc,kc,10c,ac,player_4
10d,qd,2s,9d,player_2
10s,ks,as,qs,player_3
9s,5s,js,7s,player_3
9h,8h,kh,ah,player_4
8s,4s,3c,6s,player_1
8d,3d,3h,4d,player_1
7d,2d,4h,2c,player_1
6d,4c,7h,3s,player_1
5h,6c,jh,qh,player_4
5c,8c,9c,qc,player_4
2h,7c,10h,6h,player_3
ad,10d,kd,qd,player_1
kc,6c,ac,2h,player_3
qc,5c,9c,4s,player_1
jc,3c,8c,5h,player_1
10s,ks,as,qs,player_3
10c,2c,7c,6s,player_1
8s,js,5s,9s,player_2
7d,3d,5d,jd,player_4
6h,qh,kh,ah,player_4
4d,2s,3h,9d,player_4
4c,7s,4h,6d,player_1
3s,8h,7h,8d,player_1
2d,jh,9h,10h,player_1
ac,jc,kc,10c,player_1
as,qs,ks,8s,player_1
kh,2s,qh,ah,player_4
jh,4s,7h,10h,player_1
10d,kd,ad,7d,player_3
9d,5d,qd,3d,player_3
9h,5s,2h,8h,player_1
8d,6c,jd,2d,player_3
6h,6s,3s,5h,player_1
6d,8c,4c,2c,player_1
4d,9s,5c,4h,player_1
3h,9c,10s,7s,player_1
3c,js,qc,7c,player_3
ad,kd,qd,jd,player_1
kc,10c,qc,ac,player_4
kh,3h,ah,qh,player_3
10s,as,js,8s,player_2
9d,10d,7d,5d,player_2
9h,2s,10h,jh,player_4
9s,ks,6s,3s,player_2
8d,4d,3c,2d,player_1
8c,9c,jc,5c,player_3
7c,3d,6c,2h,player_1
6d,4s,4c,6h,player_1
4h,7s,5h,8h,player_4
2c,qs,5s,7h,player_1
jd,kd,ad,qd,player_3
10d,2c,3h,8d,player_1
9d,2h,3c,5d,player_1
9h,jh,ah,kh,player_3
8c,kc,ac,jc,player_3
7d,5s,3s,4d,player_1
7h,6c,qh,8h,player_3
6s,as,ks,js,player_2
6d,7c,5h,4s,player_1
4h,8s,10h,4c,player_3
3d,10s,6h,5c,player_1
2d,10c,9c,7s,player_1
2s,qs,qc,9s,player_2
as,7s,10s,qs,player_1
ad,kd,qd,jd,player_1
kc,ac,jc,10c,player_2
ks,6s,8s,js,player_1
qh,kh,ah,jh,player_3
qc,3h,9c,3c,player_1
8c,4h,5c,2c,player_1
7c,4d,3d,2d,player_1
7h,10h,9h,2h,player_2
6c,6h,3s,4s,player_1
5d,10d,5s,9d,player_2
4c,6d,5h,7d,player_1
2s,8d,8h,9s,player_4
ah,4h,qh,jh,player_1
kh,3h,5h,9h,player_1
10d,qd,ad,kd,player_3
10s,as,qs,7s,player_2
10c,2h,ac,jc,player_3
10h,3d,2c,6h,player_1
8s,ks,4c,5s,player_2
8h,3s,8c,2d,player_1
7h,6s,8d,2s,player_1
6d,9d,jd,3c,player_3
5d,7d,9c,5c,player_2
4d,9s,qc,6c,player_1
4s,js,kc,7c,player_2
as,8s,js,qs,player_1
ks,5s,7s,10s,player_1
qd,5d,ad,kd,player_3
qc,ac,kc,10c,player_2
qh,ah,jh,kh,player_2
jc,9c,6c,8c,player_1
10h,8h,6h,9h,player_1
9d,4d,8d,jd,player_4
9s,2d,6s,4s,player_1
7h,5h,2h,2s,player_1
6d,3h,7d,10d,player_4
3c,4c,5c,7c,player_4
2c,4h,3s,3d,player_1
as,10s,ks,7s,player_1
ad,kd,4d,qd,player_1
qh,ah,10h,kh,player_2
qs,8s,js,5s,player_1
jh,4h,9h,6h,player_1
jd,6d,2c,10d,player_1
9c,3c,ac,10c,player_3
9s,6s,4c,2h,player_1
8h,3h,7h,5h,player_1
8c,2d,kc,5d,player_3
6c,2s,qc,7d,player_3
5c,3d,jc,8d,player_3
3s,4s,7c,9d,player_2
ah,jh,9h,kh,player_1
as,qs,js,9s,player_1
ac,10c,qc,8c,player_1
ks,10s,8s,5s,player_1
kc,4c,9c,3c,player_1
qh,4h,2h,8h,player_1
jc,4d,7c,2s,player_1
jd,ad,8d,9d,player_2
10h,5d,2c,7h,player_1
6c,7s,5c,3d,player_1
3h,10d,6s,6h,player_4
3s,qd,6d,4s,player_4
2d,kd,7d,5h,player_2
ac,3c,kc,jc,player_1
ah,jh,kh,qh,player_1
as,ks,js,qs,player_1
qc,2c,10c,9c,player_1
jd,7d,qd,ad,player_4
8h,5h,9h,10h,player_4
8s,10s,6s,9s,player_2
7c,3s,8c,4s,player_3
6d,5d,4d,kd,player_4
5c,3h,6c,6h,player_3
4c,3d,2d,8d,player_1
2s,7s,5s,9d,player_2
2h,4h,7h,10d,player_3
ac,7c,jc,kc,player_1
kd,ad,7d,9d,player_2
qh,kh,jh,ah,player_4
qs,ks,as,10s,player_3
jd,qd,6d,8d,player_2
js,9s,8s,7s,player_1
10d,4d,3h,5d,player_1
10h,8h,5h,2h,player_1
9h,7h,4c,2c,player_1
5s,6s,5c,4s,player_2
4h,6h,6c,3c,player_2
3s,2s,8c,9c,player_1
2d,3d,10c,qc,player_2
as,ks,js,9s,player_1
kc,9c,10c,ac,player_4
qc,8c,7c,jc,player_1
qd,kd,ad,9d,player_3
qs,10s,4s,2s,player_1
jd,10d,2d,8d,player_1
8s,6s,4h,2h,player_1
7s,3s,5c,3c,player_1
7d,3d,5h,3h,player_1
6d,2c,6c,4c,player_1
5s,7h,8h,6h,player_1
5d,jh,10h,9h,player_1
4d,ah,kh,qh,player_1
ac,jc,10c,qc,player_1
ks,as,8s,qs,player_2
kc,8c,9c,6c,player_1
kd,10d,qd,ad,player_4
kh,3s,ah,qh,player_3
js,10s,5s,7s,player_1
9h,3d,jh,8h,player_3
7h,4s,10h,6h,player_3
7c,4d,3c,5c,player_1
7d,8d,jd,5d,player_3
5h,6d,3h,4h,player_1
2h,6s,2d,2c,player_1
2s,9s,9d,4c,player_2
ad,jd,kd,qd,player_1
ac,qc,2s,10c,player_1
kc,jc,3h,5c,player_1
9c,8c,4s,2d,player_1
8d,9d,10d,5d,player_3
7h,kh,ah,qh,player_3
7s,ks,as,10s,player_3
7c,4c,7d,3s,player_1
6c,3c,8h,3d,player_1
5s,js,qs,4h,player_3
5h,6h,10h,jh,player_4
2c,6s,8s,4d,player_1
2h,6d,9s,9h,player_4
as,9s,ks,qs,player_1
kh,10h,ah,qh,player_3
kc,ac,qc,jc,player_2
kd,qd,jd,ad,player_4
10s,2c,7s,js,player_4
8s,4h,6s,4s,player_1
7d,9d,8d,10d,player_4
7h,8h,9h,jh,player_4
6c,10c,4c,7c,player_2
5s,5c,3s,2s,player_1
4d,6h,2d,6d,player_4
3d,8c,3h,5d,player_4
3c,9c,5h,2h,player_2
ah,6h,kh,jh,player_1
ks,as,4s,qs,player_2
10s,8s,2s,js,player_4
10d,ad,qd,kd,player_2
9s,5s,2h,3s,player_1
9c,jc,ac,3c,player_3
9d,jd,6d,7d,player_2
8h,4c,qh,5h,player_3
7h,5d,10h,4h,player_3
7s,7c,3d,2d,player_1
6c,10c,kc,2c,player_3
6s,8c,9h,3h,player_1
5c,8d,qc,4d,player_3
ks,7s,qs,as,player_4
qd,ad,2s,kd,player_2
10s,2d,js,8s,player_3
10c,9c,ac,kc,player_3
10d,7d,2h,jd,player_4
8d,4d,4c,9d,player_4
6c,5c,qc,jc,player_3
6s,5h,9s,5s,player_3
5d,7h,4h,6d,player_4
4s,8h,6h,3c,player_1
3h,ah,jh,kh,player_2
3s,9h,7c,3d,player_1
2c,qh,8c,10h,player_3
qs,7s,as,js,player_3
qd,9d,ad,kd,player_3
10h,ah,9h,qh,player_2
10s,4s,ks,6s,player_3
8s,3s,9s,2h,player_3
8d,7d,jd,10d,player_3
8c,qc,kc,ac,player_4
7c,9c,jc,4c,player_3
6d,2c,2s,5d,player_1
5h,kh,7h,8h,player_2
5s,3c,4h,2d,player_1
4d,6c,5c,3h,player_1
3d,jh,10c,6h,player_1
ac,kc,9c,4c,player_1
qh,jh,ah,7h,player_3
10c,qc,8c,4h,player_2
10h,9h,kh,6h,player_3
9s,ks,qs,as,player_4
8d,jd,6d,ad,player_4
8s,10s,6s,js,player_4
7d,3d,4d,kd,player_4
7s,2h,4s,5s,player_1
5d,3h,3s,qd,player_4
2d,3c,5c,10d,player_4
2s,6c,7c,5h,player_1
2c,jc,8h,9d,player_2
kh,qh,7h,ah,player_4
ks,as,10s,qs,player_2
qc,jc,8c,ac,player_4
js,9s,2h,8s,player_1
10c,6c,7c,kc,player_4
10d,jd,ad,qd,player_3
8d,7d,kd,5d,player_3
7s,4s,2d,2c,player_1
6s,3h,3d,4d,player_1
5s,5c,3c,4c,player_1
4h,10h,5h,jh,player_4
3s,6h,6d,9h,player_1
2s,8h,9d,9c,player_1
kh,8h,ah,qh,player_3
kd,ad,qd,3d,player_2
qc,ac,10c,8c,player_2
qs,7s,6s,as,player_4
jc,kc,5c,3c,player_2
9c,7c,2s,2h,player_1
7h,4h,jh,10h,player_3
6d,jd,10d,5h,player_2
4c,6c,3h,8s,player_2
4d,8d,9d,9s,player_3
4s,5s,5d,ks,player_4
2c,3s,6h,10s,player_1
2d,7d,9h,js,player_2
qc,10c,ac,kc,player_3
qh,kh,ah,10h,player_3
jc,9c,3c,5c,player_1
10s,as,ks,7s,player_2
9s,qs,js,5s,player_2
8c,4c,4h,2c,player_1
7h,9h,jh,6h,player_3
7c,2d,5d,3d,player_1
6c,5h,6s,3s,player_1
4s,8s,6d,4d,player_2
3h,8h,9d,8d,player_2
2s,7d,kd,10d,player_1
2h,qd,ad,jd,player_1
kh,9h,ah,8h,player_3
qs,8s,as,ks,player_3
jh,5h,qh,4h,player_3
9d,qd,jd,ad,player_4
8d,10d,6d,kd,player_4
8c,ac,2d,qc,player_2
6h,2c,10h,3s,player_3
5c,kc,2h,10c,player_2
4s,3c,js,10s,player_3
4c,jc,4d,7c,player_2
3d,7d,5s,6s,player_2
3h,5d,7h,6c,player_3
2s,9c,9s,7s,player_3
as,9s,qs,ks,player_1
qc,10c,ac,2c,player_3
jc,8c,kc,4s,player_3
10s,7s,5s,js,player_4
9c,5c,2d,4h,player_1
7h,ah,kh,jh,player_2
7d,5d,10d,ad,player_4
7c,4c,3d,5h,player_1
6c,2h,3h,6s,player_1
6h,qh,9h,8s,player_2
6d,4d,9d,kd,player_4
3c,3s,8h,jd,player_1
2s,10h,8d,qd,player_1
qs,6s,ks,as,player_4
qc,ac,9c,3c,player_2
10c,kc,8c,2s,player_2
10s,4h,8s,js,player_4
9s,6c,2d,5s,player_1
8h,kh,ah,qh,player_3
8d,kd,ad,jd,player_3
7s,7h,2h,4s,player_1
7c,jc,5c,3d,player_2
5d,qd,6d,7d,player_2
5h,jh,9h,10h,player_2
4c,9d,3h,3s,player_1
2c,10d,6h,4d,player_1
as,js,10s,ks,player_1
qs,9s,7s,5s,player_1
10d,jd,ad,kd,player_3
9d,8d,5d,qd,player_4
7d,2d,4d,6d,player_1
7c,8c,jc,ac,player_4
6s,8s,3d,5c,player_2
6h,qh,ah,jh,player_3
4s,2s,4c,7h,player_1
3c,2h,10c,kc,player_4
3h,10h,kh,8h,player_3
3s,4h,6c,9c,player_1
2c,5h,9h,qc,player_4
as,ks,qs,8s,player_1
jh,qh,ah,6h,player_3
10d,2d,ad,jd,player_3
9h,7h,kh,3h,player_3
9c,7c,5c,ac,player_4
8d,2c,kd,9d,player_3
8h,4h,10h,3s,player_3
6d,2h,qd,4s,player_3
6c,4c,5d,kc,player_4
5h,2s,5s,8c,player_1
4d,9s,7d,10c,player_3
3d,10s,6s,jc,player_1
3c,js,7s,qc,player_4
ah,10h,kh,jh,player_1
ad,jd,5d,10d,player_1
kd,7d,3d,2c,player_1
qh,5h,9h,3h,player_1
qd,4h,2d,2s,player_1
10s,ks,as,qs,player_3
9d,5s,3s,2h,player_1
8c,qc,ac,kc,player_3
8h,5c,7h,3c,player_1
8d,6s,6h,4s,player_1
6d,7c,6c,8s,player_1
4c,jc,7s,9c,player_2
4d,10c,js,9s,player_1
as,js,9s,10s,player_1
kh,qh,ah,7h,player_3
ks,8s,7s,4s,player_1
qs,5s,6s,3s,player_1
jh,9h,6h,5h,player_1
jc,ac,qc,7c,player_2
10c,kc,8c,3c,player_2
10h,8h,2c,3h,player_1
8d,kd,ad,9d,player_3
6c,9c,5c,2s,player_2
3d,10d,qd,7d,player_3
2d,4c,jd,5d,player_3
2h,4h,6d,4d,player_2
ks,10s,as,9s,player_3
jc,ac,10c,qc,player_2
10d,ad,jd,kd,player_2
9h,qh,6h,ah,player_4
8c,kc,5c,9c,player_2
8s,7s,qs,3s,player_3
7c,2s,4c,6c,player_1
6s,3h,js,3d,player_3
4d,qd,9d,6d,player_2
4s,5d,5s,8h,player_3
4h,7h,5h,kh,player_4
3c,7d,2c,10h,player_1
2h,8d,2d,jh,player_4
ad,9d,kd,jd,player_1
as,qs,10s,7s,player_1
ks,js,8s,3s,player_1
kc,qc,ac,8c,player_3
qh,jh,9h,ah,player_4
10h,2d,7h,kh,player_4
10d,8d,qd,7d,player_3
9c,10c,jc,7c,player_3
8h,2s,5h,6h,player_1
6s,9s,2h,2c,player_2
5c,4c,6c,3h,player_3
4d,4s,3c,6d,player_4
3d,5s,4h,5d,player_4
ad,7d,kd,qd,player_1
kh,ah,10h,jh,player_2
kc,qc,6c,ac,player_4
jc,9c,5c,10c,player_1
js,6s,qs,as,player_4
10s,5s,8s,ks,player_4
9d,6d,10d,jd,player_4
9h,qh,6h,7h,player_2
9s,2h,7s,4d,player_1
5d,3h,2d,8d,player_4
4h,8h,2s,5h,player_2
3s,3c,4s,7c,player_3
3d,4c,2c,8c,player_1
as,ks,8s,qs,player_1
ac,9c,qc,jc,player_1
kc,4c,8c,7c,player_1
kd,ad,6d,8d,player_2
js,9s,3s,7s,player_1
jh,6h,kh,ah,player_4
10c,3c,6c,5c,player_1
10d,qd,5d,7d,player_2
10s,6s,2d,5s,player_1
9h,2s,qh,8h,player_3
4s,4d,5h,2c,player_1
3d,jd,7h,3h,player_2
2h,9d,10h,4h,player_3
ah,jh,qh,3h,player_1
ad,kd,8d,qd,player_1
kh,9h,10h,4s,player_1
qs,ks,as,7s,player_3
jd,5d,3d,10d,player_1
10s,2h,js,5c,player_3
9s,3c,6s,6d,player_1
8s,4d,5s,7c,player_1
7d,4h,2d,9d,player_4
5h,7h,8h,8c,player_3
4c,9c,ac,kc,player_3
2c,6c,qc,jc,player_3
2s,6h,3s,10c,player_3
as,8s,ks,qs,player_1
10s,4s,js,5s,player_3
9s,2c,6s,3s,player_1
8d,kd,3d,ad,player_4
8c,5c,qc,ac,player_4
7s,4d,2s,2d,player_1
6d,qd,3h,9d,player_2
6h,ah,qh,9h,player_2
5h,kh,10h,7h,player_2
5d,jd,3c,6c,player_2
4c,7d,10c,kc,player_4
4h,jh,8h,7c,player_2
2h,10d,9c,jc,player_1
ad,9d,kd,qd,player_1
ac,9c,qc,jc,player_1
ks,7s,9s,as,player_4
kh,ah,qh,2d,player_2
kc,7c,3c,8c,player_1
qs,5s,4s,js,player_1
10c,5c,2c,3d,player_1
8h,10h,jh,4d,player_3
6s,2s,3s,10s,player_4
6h,9h,7h,6d,player_2
6c,4h,3h,8s,player_1
4c,5h,5d,10d,player_1
2h,8d,7d,jd,player_1
kh,ah,9h,jh,player_2
qh,7h,8h,3d,player_1
10h,4h,6h,5d,player_1
9c,10c,ac,kc,player_3
9s,ks,10s,as,player_4
8s,js,4s,qs,player_4
7c,4c,qc,8c,player_3
7s,2h,3s,6s,player_1
5h,3c,2c,5c,player_1
5s,9d,4d,6d,player_1
3h,10d,6c,7d,player_1
2d,kd,ad,qd,player_3
2s,jd,jc,8d,player_1
as,ks,7s,qs,player_1
ah,3c,9h,qh,player_1
kh,3d,7h,3h,player_1
jd,kd,ad,qd,player_3
jc,ac,7c,kc,player_2
jh,4s,6h,2d,player_1
10h,5s,5h,2s,player_1
10c,qc,5c,8c,player_2
8s,js,6s,3s,player_2
8h,6c,4h,4c,player_1
7d,9s,5d,10d,player_4
6d,9c,4d,9d,player_4
2h,10s,2c,8d,player_1
kd,qd,6d,ad,player_4
jc,qc,ac,kc,player_3
jh,qh,ah,kh,player_3
js,8s,qs,as,player_4
jd,9d,3d,10d,player_1
10c,7c,9c,5c,player_1
10s,2c,6s,ks,player_4
7s,2d,4s,9s,player_4
6h,10h,3h,7h,player_2
5s,5d,2h,4h,player_1
4d,7d,3c,8d,player_4
3s,8h,6c,4c,player_1
2s,9h,8c,5h,player_1
js,ks,4s,as,player_4
jh,6h,kh,ah,player_4
jd,kd,10d,ad,player_4
10c,ac,qc,jc,player_2
9c,kc,2c,5c,player_2
9s,qs,3h,10s,player_2
8c,7c,4d,2h,player_1
6d,8d,7d,qd,player_4
6s,8s,5h,2d,player_2
5s,7s,5d,3d,player_2
4h,3c,10h,qh,player_4
3s,4c,7h,8h,player_1
2s,6c,9h,9d,player_1
ah,kh,10h,qh,player_1
ad,qd,10d,6d,player_1
kd,jd,8d,4d,player_1
ks,6s,as,qs,player_3
jh,4h,9h,7h,player_1
10s,4s,js,9s,player_3
9c,qc,kc,ac,player_4
9d,7d,2s,3c,player_1
8h,2h,3s,5h,player_1
8s,2c,5s,7s,player_1
6h,3d,5c,6c,player_1
3h,4c,7c,10c,player_1
2d,5d,8c,jc,player_2
ac,kc,qc,3s,player_1
ad,jd,7d,kd,player_1
as,5s,qs,ks,player_1
ah,10h,kh,qh,player_1
10s,2s,8s,js,player_4
8c,jc,10c,4h,player_2
8h,7h,5h,jh,player_4
7c,4c,9c,5d,player_3
6s,2c,7s,9s,player_4
6d,8d,3d,qd,player_4
5c,3h,6c,9d,player_3
3c,4d,2d,9h,player_1
2h,6h,4s,10d,player_2
kc,jc,4c,ac,player_4
kh,8h,qh,ah,player_4
qd,ad,8d,kd,player_2
qc,8c,3c,5c,player_1
qs,10s,ks,as,player_4
jh,2c,10h,9h,player_1
10c,7c,2d,2h,player_1
9c,6c,3h,2s,player_1
7h,3d,5h,6h,player_1
6d,jd,4d,10d,player_2
5d,9d,6s,3s,player_2
5s,8s,9s,js,player_4
4s,7d,7s,4h,player_3
kh,ah,4h,2d,player_2
qd,kd,7d,ad,player_4
jd,10d,6d,9d,player_1
10h,qh,2h,3s,player_2
8d,3d,4d,5d,player_1
8c,10c,kc,ac,player_4
7c,9c,qc,jc,player_3
7h,jh,2c,4s,player_2
7s,6s,ks,as,player_4
6h,9h,4c,5s,player_2
6c,3c,8s,5c,player_1
3h,8h,9s,10s,player_2
2s,5h,js,qs,player_4
ac,4c,qc,8c,player_1
kd,ad,6d,7d,player_2
kc,2h,10c,7c,player_1
ks,as,js,qs,player_2
jc,4d,5c,2c,player_1
jd,qd,2d,5d,player_2
9c,5h,3c,3s,player_1
9d,10d,4s,3h,player_2
8h,jh,4h,ah,player_4
7h,10h,5s,kh,player_4
6c,6h,7s,6s,player_1
3d,8d,9s,9h,player_2
2s,8s,10s,qh,player_3
kc,qc,jc,ac,player_4
