player_1,player_2,player_3,player_4,winner
3c,4d,6s,2s,player_1
2d,9s,9d,6d,player_3
ac,10c,6c,jc,player_1
as,9s,js,ks,player_1
kc,7c,4c,8c,player_1
qc,3c,2c,5c,player_1
qs,7s,8s,10s,player_1
9c,3h,4d,2d,player_1
7d,10d,kd,ad,player_4
7h,qh,ah,3d,player_3
6s,4s,6h,5s,player_1
4h,jh,kh,5d,player_3
3s,5h,8h,6d,player_1
2s,9h,9d,8d,player_1
2h,10h,jd,qd,player_2
as,ks,qs,js,player_1
kh,ah,qh,7h,player_2
kd,7d,jd,ad,player_4
jc,ac,kc,5c,player_2
10h,2c,jh,6h,player_3
9s,2d,4s,10s,player_4
9d,5d,10d,qd,player_4
9h,4c,8h,5h,player_1
5s,6c,3s,8s,player_4
4h,7c,3h,3d,player_1
3c,qc,9c,6s,player_2
2h,8c,4d,7s,player_1
2s,10c,6d,8d,player_1
ac,7c,jc,8c,player_1
kc,6c,10c,4c,player_1
qc,2d,2c,3d,player_1
qd,ad,kd,4s,player_2
jh,2s,kh,ah,player_4
10d,jd,3h,5h,player_2
9c,3s,4h,6h,player_1
9d,8d,5s,6s,player_1
7d,6d,7s,7h,player_1
5c,5d,8h,8s,player_1
4d,10s,9h,9s,player_1
3c,js,10h,qs,player_1
2h,as,qh,ks,player_3
as,ks,js,2s,player_1
qs,10s,7s,2h,player_1
9s,3s,2d,4c,player_1
8s,3h,3d,7d,player_1
8h,qh,kh,ah,player_4
6d,3c,jd,ad,player_4
6s,5h,4h,10c,player_1
6c,ac,9c,kc,player_2
5s,5c,6h,10h,player_1
5d,7c,10d,kd,player_4
4d,8c,9d,qd,player_4
4s,9h,7h,jh,player_1
2c,qc,8d,jc,player_2
ad,kd,qd,8d,player_1
ah,jh,7h,qh,player_1
kh,8h,4h,9h,player_1
jd,6d,10d,2h,player_1
10h,3s,3h,2c,player_1
9d,4d,2s,4c,player_1
8c,kc,6c,ac,player_4
7d,3d,4s,9c,player_1
6h,7c,5c,js,player_1
5d,8s,5s,jc,player_1
5h,10c,6s,qs,player_1
3c,10s,7s,qc,player_4
2d,as,9s,ks,player_1
as,ks,js,8s,player_1
qs,10s,4h,6s,player_1
qh,ah,10h,kh,player_2
10c,4c,qc,ac,player_4
10d,jd,kd,ad,player_4
9d,6d,8d,qd,player_4
8h,9h,7h,jh,player_4
7s,9s,5d,3c,player_2
5s,2s,6c,3h,player_1
5c,2c,9c,kc,player_4
4s,2d,6h,3d,player_1
3s,4d,7d,7c,player_1
2h,5h,8c,jc,player_2
ah,10h,qh,kh,player_1
jd,ad,kd,7d,player_2
jc,8c,ac,kc,player_3
10c,3c,6c,qc,player_4
9h,3h,jh,8h,player_3
8d,10d,qd,2s,player_3
7h,2d,4h,6h,player_1
5d,9d,6d,5h,player_2
4s,js,as,ks,player_3
4d,3d,3s,6s,player_1
4c,8s,5c,9c,player_4
2h,9s,5s,7c,player_1
2c,10s,7s,qs,player_1
kc,5c,ac,jc,player_3
qc,2c,10c,6c,player_1
jd,ad,kd,7d,player_2
10d,9d,qd,6d,player_3
9c,6s,8c,3d,player_1
7c,7h,3c,4d,player_1
5h,9h,ah,kh,player_3
4c,7s,2h,4s,player_1
4h,8d,qh,8h,player_3
3s,as,5s,qs,player_2
3h,9s,jh,6h,player_3
2s,ks,5d,10s,player_2
2d,js,10h,8s,player_1
ad,4d,kd,qd,player_1
as,ks,10s,js,player_1
10h,ah,kh,qh,player_2
9c,jc,5c,ac,player_4
9h,6h,jh,2h,player_3
8s,qs,3s,6s,player_2
8h,2s,7h,5d,player_1
7s,9s,2d,8c,player_2
7d,2c,jd,10d,player_3
6c,7c,3h,kc,player_4
5s,4s,4h,9d,player_1
5h,3c,6d,10c,player_1
3d,4c,8d,qc,player_3
kd,qd,10d,ad,player_4
jc,ac,kc,qc,player_2
10h,kh,jh,ah,player_4
9d,jd,4h,8d,player_2
9c,10c,8c,4c,player_2
9h,qh,7h,2s,player_2
7c,6c,4s,3d,player_1
7d,5d,5s,6d,player_1
5h,8h,6h,8s,player_2
5c,3c,6s,9s,player_1
2h,3h,7s,10s,player_2
2d,4d,js,ks,player_2
2c,3s,qs,as,player_1
ad,qd,kd,7d,player_1
js,10s,as,qs,player_3
jh,kh,8h,ah,player_4
jc,kc,qc,ac,player_4
10h,qh,5h,9h,player_2
8d,9d,jd,6d,player_3
7h,6h,7s,2d,player_1
6s,5s,ks,9s,player_3
5d,3d,10d,2s,player_3
4d,4s,7c,3c,player_1
3h,4h,8c,3s,player_2
2h,6c,8s,4c,player_1
2c,9c,10c,5c,player_3
as,qs,10s,7s,player_1
kc,ac,jc,7c,player_2
kh,ah,10h,8h,player_2
ks,js,5s,2h,player_1
qh,jh,6h,3h,player_1
qc,8c,10c,5c,player_1
jd,4d,ad,kd,player_3
9s,6s,4h,3c,player_1
8s,3s,5d,4c,player_1
5h,9h,6c,6d,player_2
4s,2s,9d,7d,player_1
2d,3d,10d,qd,player_4
2c,7h,9c,8d,player_3
ad,jd,kd,10d,player_1
ks,as,6s,10s,player_2
qh,10h,kh,ah,player_4
jh,2d,9h,7h,player_1
9c,7c,ac,qc,player_3
8s,qs,3s,5s,player_2
8h,4c,4h,6h,player_1
8c,6c,kc,5c,player_3
7s,js,5d,2h,player_2
3c,4d,jc,3d,player_3
3h,4s,9d,5h,player_4
2s,9s,10c,6d,player_2
2c,7d,qd,8d,player_1
ad,jd,kd,qd,player_1
ah,kh,jh,10h,player_1
9c,jc,ac,kc,player_3
9d,7d,2d,10d,player_4
6s,3s,as,9s,player_3
6h,qh,7h,8h,player_2
5s,2c,ks,8s,player_3
5d,6d,4h,8d,player_4
4c,10c,8c,qc,player_4
3d,5h,7c,4d,player_4
3c,6c,10s,3h,player_2
2h,9h,js,4s,player_2
2s,5c,qs,7s,player_3
qh,ah,jh,kh,player_2
10s,as,js,ks,player_2
9s,qs,7s,6s,player_2
9d,10d,ad,qd,player_3
9c,ac,qc,kc,player_2
7c,8c,jc,4c,player_3
7h,10h,2c,6h,player_2
7d,3d,kd,jd,player_3
5h,9h,2s,3h,player_2
5s,8s,4d,2h,player_2
4s,3s,5d,3c,player_1
4h,8h,6c,6d,player_2
2d,5c,10c,8d,player_4
kd,jd,qd,ad,player_4
kh,ah,10h,qh,player_2
qc,10c,kc,ac,player_4
qs,as,8s,9s,player_2
jc,5c,7c,9c,player_1
js,ks,7s,3c,player_2
9h,jh,7h,8h,player_2
8d,4d,6d,10d,player_4
8c,2c,4c,6c,player_1
7d,3s,2s,9d,player_4
6s,10s,5s,3h,player_2
3d,4s,2h,5d,player_4
2d,4h,6h,5h,player_1
kd,10d,qd,ad,player_4
kh,qh,ah,10h,player_3
qc,ac,jc,10c,player_2
9s,as,ks,6s,player_2
8s,qs,js,3s,player_2
7c,kc,4c,8c,player_2
7d,2d,9d,jd,player_4
6h,9h,jh,8h,player_3
5d,2s,6d,8d,player_4
4s,7s,10s,3d,player_3
4d,5c,2h,4h,player_1
3h,5s,7h,5h,player_3
3c,9c,2c,6c,player_2
ad,qd,kd,10d,player_1
ks,js,as,qs,player_3
qh,10h,ah,jh,player_3
jd,6d,4d,8d,player_1
10c,kc,ac,3c,player_3
9d,2d,3d,7d,player_1
7h,5c,kh,9h,player_3
6h,6c,5h,8h,player_4
4s,9s,10s,8s,player_3
4c,jc,qc,2h,player_3
4h,7c,3h,5s,player_1
2s,8c,6s,7s,player_4
2c,9c,3s,5d,player_2
ac,7c,kc,9c,player_1
jd,kd,ad,3d,player_3
10h,ah,7h,kh,player_2
9d,qd,8d,2s,player_2
9s,10s,js,as,player_4
8c,4s,qc,5c,player_3
5s,8s,3c,ks,player_4
4h,jh,5h,qh,player_4
4d,10d,7d,3h,player_2
3s,6s,5d,qs,player_4
2d,6d,6c,4c,player_2
2h,9h,10c,6h,player_2
2c,8h,jc,7s,player_3
ac,kc,9c,qc,player_1
ad,9d,kd,qd,player_1
qh,3h,ah,kh,player_3
qs,7s,ks,as,player_4
jh,2d,9h,6h,player_1
jc,10c,8c,7c,player_1
10h,2c,5h,2s,player_1
10s,5s,9s,js,player_4
10d,8d,jd,6d,player_3
8h,3d,4h,3c,player_1
7h,4d,3s,4s,player_1
4c,6c,5c,6s,player_2
2h,7d,5d,8s,player_1
ah,kh,qh,jh,player_1
ac,qc,10c,jc,player_1
as,qs,9s,ks,player_1
kc,7c,8c,9c,player_1
qd,kd,ad,9d,player_3
js,7s,8s,6s,player_1
10s,5s,2d,2c,player_1
6h,10h,2h,9h,player_2
6d,8d,jd,7d,player_3
5c,2s,6c,3h,player_3
4c,4h,3c,4d,player_1
4s,5d,3d,5h,player_1
3s,7h,10d,8h,player_1
as,5s,js,ks,player_1
kd,3d,ad,qd,player_3
kh,7h,ah,9h,player_3
qh,6h,10h,3h,player_1
jh,2h,8h,3s,player_1
jd,2d,6d,9d,player_1
10s,2s,9s,qs,player_4
10d,4c,5c,7d,player_1
8d,8c,5h,4d,player_1
5d,9c,6s,4s,player_1
4h,qc,7s,6c,player_1
3c,ac,10c,jc,player_2
2c,kc,8s,7c,player_2
ac,qc,10c,6c,player_1
ah,kh,4h,9h,player_1
kc,jc,8c,2c,player_1
qh,jh,3h,8h,player_1
9d,qd,ad,kd,player_3
9c,3s,5c,2d,player_1
7h,10h,4c,3d,player_2
7c,4s,5s,5d,player_1
7d,4d,jd,8d,player_3
7s,as,qs,js,player_2
3c,5h,8s,6d,player_1
2s,ks,10s,9s,player_2
2h,6h,10d,6s,player_2
ac,10c,kc,5c,player_1
kd,jd,8d,ad,player_4
jh,2s,ah,kh,player_3
10s,js,as,ks,player_3
10h,3s,qh,7h,player_3
9s,8s,qs,6s,player_3
9h,5s,8h,4h,player_1
8c,9c,qc,3c,player_3
7s,6d,4s,2h,player_1
5d,10d,2c,qd,player_4
4c,7c,jc,3h,player_3
3d,7d,5h,9d,player_4
2d,6c,6h,4d,player_4
as,7s,8s,ks,player_1
qs,6s,2h,9s,player_1
qc,kc,ac,10c,player_3
jc,8c,4c,9c,player_1
js,3d,2c,4s,player_1
10s,4h,5h,3s,player_1
8d,ad,qd,kd,player_2
7c,5d,9d,2d,player_1
6c,7h,9h,3h,player_1
5s,7d,10d,4d,player_1
5c,8h,10h,6h,player_1
3c,qh,jd,6d,player_1
2s,kh,ah,jh,player_1
ah,qh,kh,3c,player_1
ac,jc,kc,qc,player_1
qd,ad,9d,kd,player_2
10h,9h,jh,4d,player_3
9c,5c,2c,10c,player_4
8s,9s,as,ks,player_3
8h,6h,5h,5d,player_1
7h,3h,4h,6c,player_1
7s,4s,qs,js,player_3
4c,2d,2h,8c,player_4
3d,jd,6d,7d,player_2
3s,8d,6s,10s,player_4
2s,10d,5s,7c,player_3
ac,10c,jc,kc,player_1
qc,6c,9c,3c,player_1
qd,kd,2d,ad,player_4
jd,10d,2h,9d,player_1
jh,10h,kh,ah,player_4
js,9s,ks,as,player_4
8d,6d,3s,5d,player_1
8c,5c,7c,3d,player_1
7d,2c,4h,5s,player_1
4d,4c,5h,8s,player_1
4s,6s,10s,qs,player_4
3h,7h,qh,9h,player_3
2s,6h,7s,8h,player_3
ah,jh,kh,10h,player_1
ac,qc,9c,kc,player_1
qh,9h,5h,2h,player_1
jc,8c,5c,10c,player_1
js,as,10s,8s,player_2
9s,ks,7s,4s,player_2
6s,qs,5s,2s,player_2
6h,8h,3h,2d,player_2
6c,3d,2c,7c,player_4
4h,7h,5d,4c,player_2
4d,kd,qd,ad,player_4
3s,7d,6d,9d,player_1
3c,jd,8d,10d,player_1
as,js,4s,ks,player_1
kd,6d,ad,9d,player_3
qd,3d,jd,8d,player_1
qs,9s,3c,10s,player_1
10h,jh,kh,ah,player_4
9h,6h,8h,qh,player_4
8s,7s,4h,5s,player_1
7h,2c,4c,3h,player_1
5d,5c,10d,4d,player_3
5h,6s,7c,2s,player_1
3s,9c,7d,6c,player_1
2h,10c,8c,jc,player_1
2d,ac,qc,kc,player_1
ah,10h,9h,7h,player_1
ad,kd,9d,10d,player_1
kh,8h,6h,2s,player_1
ks,as,qs,8s,player_2
qd,7d,2d,8d,player_1
qh,4h,5h,2c,player_1
jd,5d,2h,6d,player_1
jh,3s,3h,4c,player_1
9s,3c,js,7s,player_3
8c,jc,ac,kc,player_3
5s,5c,10s,6c,player_3
4d,7c,4s,10c,player_1
3d,9c,6s,qc,player_1
ac,jc,10c,qc,player_1
ah,jh,6h,kh,player_1
ks,8s,10s,as,player_4
kc,9c,8c,5c,player_1
qh,7h,3h,10h,player_1
qs,2d,9s,js,player_1
jd,kd,qd,ad,player_4
10d,9d,3d,7d,player_1
6c,7c,4c,2s,player_2
5s,4h,7s,4s,player_3
5h,5d,2h,9h,player_4
4d,8d,3c,3s,player_2
2c,6d,6s,8h,player_1
ac,8c,qc,10c,player_1
kc,7c,9c,4c,player_1
kh,ah,jh,8h,player_2
kd,8d,jd,ad,player_4
qs,6s,as,ks,player_3
jc,2c,6c,4s,player_1
js,2s,10s,9s,player_1
9d,6d,2d,qd,player_4
5d,2h,3c,10d,player_4
5c,3h,4h,4d,player_1
5s,6h,8s,7s,player_3
3s,9h,5h,7d,player_1
3d,qh,10h,7h,player_1
as,3s,ks,js,player_1
ad,kd,10d,jd,player_1
qd,5d,9d,8d,player_1
qs,2h,8s,10s,player_1
jh,ah,kh,qh,player_2
7h,10h,2c,2s,player_2
7s,3c,5c,9s,player_4
6s,4c,6c,5s,player_1
5h,9h,6d,3d,player_2
4s,4h,7d,7c,player_1
4d,6h,10c,8c,player_1
3h,8h,qc,9c,player_2
2d,jc,ac,kc,player_1
as,ks,js,6s,player_1
ah,9h,qh,jh,player_1
kh,3h,10h,6h,player_1
qs,8s,10s,5s,player_1
7s,3s,9s,2s,player_3
6c,9c,ac,qc,player_3
5h,4d,8h,4h,player_3
5c,8c,kc,jc,player_3
4c,9d,10c,7c,player_3
4s,jd,5d,3d,player_1
2c,qd,7h,3c,player_4
2h,kd,7d,6d,player_1
2d,ad,10d,8d,player_2
ad,kd,jd,qd,player_1
as,qs,8s,ks,player_1
10c,qc,ac,kc,player_3
10s,js,6s,7s,player_2
9d,8d,5d,10d,player_4
9s,4s,2s,2c,player_1
9c,6c,8c,jc,player_4
7c,5c,3c,3d,player_1
7d,4c,2h,6d,player_1
5s,5h,3h,4d,player_1
4h,ah,9h,qh,player_2
3s,jh,6h,7h,player_1
2d,kh,8h,10h,player_1
ah,5h,kh,qh,player_1
ac,9c,jc,10c,player_1
kc,3c,8c,4c,player_1
qs,as,js,8s,player_2
qc,2s,7c,2c,player_1
10d,ad,kd,qd,player_2
7s,ks,6s,4s,player_2
6c,5s,5c,3h,player_1
4h,5d,7h,jh,player_4
4d,9d,jd,6h,player_3
3s,10s,3d,8h,player_2
2h,7d,6d,10h,player_4
2d,9s,8d,9h,player_3
kh,ah,9h,qh,player_2
ks,qs,js,as,player_4
jd,7d,ad,kd,player_3
10d,3d,3c,qd,player_4
9d,2d,3s,8d,player_1
9s,7s,8s,10s,player_4
7h,10h,8h,jh,player_4
7c,kc,jc,ac,player_4
6s,4s,4c,5s,player_1
6d,2h,5h,2c,player_1
5c,3h,10c,qc,player_4
5d,4h,6c,2s,player_1
4d,6h,8c,9c,player_1
ac,qc,10c,8c,player_1
as,10s,9s,qs,player_1
kh,10h,jh,ah,player_4
ks,8s,7s,js,player_1
kc,9c,2c,7c,player_1
qd,ad,10d,kd,player_2
jc,6c,2d,3c,player_1
9d,jd,8d,5d,player_2
6d,4d,7d,3d,player_3
6h,8h,7h,qh,player_4
5c,4c,3s,5s,player_1
5h,2h,4h,9h,player_4
4s,2s,3h,6s,player_4
ks,as,qs,9s,player_2
jc,ac,kc,10c,player_2
10h,qh,ah,jh,player_3
9d,ad,jd,kd,player_2
7d,10d,6d,qd,player_4
7h,9h,kh,2h,player_3
7s,js,10s,5s,player_2
6h,2c,8h,2s,player_3
5c,qc,9c,7c,player_2
5h,3d,3h,3c,player_1
5d,4d,2d,8d,player_4
4h,6c,6s,4s,player_1
3s,8s,8c,4c,player_2
ks,qs,as,3s,player_3
qc,kc,9c,ac,player_4
qh,ah,4h,jh,player_2
jc,10c,3c,8c,player_1
10s,5s,js,4c,player_3
8s,3d,9s,4d,player_3
8h,kh,2h,9h,player_2
7s,5c,2s,5d,player_1
6s,6d,2c,6c,player_1
5h,10h,8d,7h,player_2
4s,6h,jd,7c,player_1
3h,7d,qd,9d,player_1
2d,kd,ad,10d,player_3
ac,6c,kc,qc,player_1
kh,jh,ah,10h,player_3
qs,as,ks,4s,player_2
10s,9s,js,2s,player_3
10d,ad,qd,kd,player_2
9h,8h,qh,6h,player_3
8d,9d,6d,jd,player_4
7d,4d,3d,5d,player_1
7h,5h,3s,2h,player_1
6s,8s,5s,3c,player_2
4h,2c,8c,4c,player_1
3h,5c,10c,7c,player_1
2d,7s,jc,9c,player_1
qd,ad,kd,5d,player_2
qs,ks,9s,as,player_4
jd,10d,8d,2s,player_1
10s,5s,6s,js,player_4
10h,7h,kh,ah,player_4
9d,7d,2d,6h,player_1
8s,3d,4s,7c,player_1
8h,4d,4h,qh,player_4
7s,4c,2h,9h,player_1
6c,kc,qc,ac,player_4
5h,6d,3h,jh,player_4
3s,8c,3c,9c,player_1
2c,10c,5c,jc,player_4
ah,10h,9h,kh,player_1
ac,qc,jc,4c,player_1
kc,5h,10c,3h,player_1
9s,as,6s,ks,player_2
9c,7s,8c,4h,player_1
8s,js,4s,qs,player_4
6d,ad,9d,kd,player_2
6c,7d,7c,5s,player_3
3d,jd,4d,qd,player_4
3s,10s,2d,5d,player_2
3c,7h,5c,10d,player_3
2s,8h,2c,jh,player_1
2h,8d,6h,qh,player_4
as,ks,9s,qs,player_1
ad,9d,qd,kd,player_1
kc,9c,ac,10c,player_3
qh,ah,kh,4h,player_2
10h,jh,7h,3h,player_2
10s,7s,5s,js,player_4
6h,9h,3d,2s,player_2
6c,8c,qc,7c,player_3
4c,3s,jc,4d,player_3
3c,4s,5c,6s,player_3
2d,6d,8d,jd,player_4
2h,8h,5d,8s,player_2
2c,5h,7d,10d,player_1
ad,qd,9d,jd,player_1
kd,10d,2h,8d,player_1
qc,ac,kc,7c,player_2
10c,2c,jc,6c,player_3
9c,2d,3c,3d,player_1
8c,4d,4h,3h,player_1
7s,as,qs,ks,player_2
5c,5h,6h,4s,player_1
5s,10s,7h,js,player_4
5d,6d,8h,7d,player_4
4c,6s,9h,8s,player_1
3s,jh,qh,9s,player_4
2s,kh,ah,10h,player_1
ad,9d,qd,10d,player_1
kd,2s,3h,7d,player_1
js,as,ks,6s,player_2
jd,4s,4h,6d,player_1
8d,7h,6h,2d,player_1
5h,qh,kh,ah,player_4
5c,9c,ac,kc,player_3
5d,7s,7c,3c,player_1
4d,8c,8h,3s,player_1
4c,9h,jc,qc,player_4
3d,10h,8s,5s,player_1
2h,jh,9s,6c,player_2
2c,qs,10s,10c,player_4
qs,4s,ks,as,player_4
jh,ah,10h,kh,player_2
jd,kd,ad,6d,player_3
jc,ac,kc,2s,player_2
js,3d,5s,10s,player_1
10c,8c,qc,3h,player_3
8s,4d,3c,9s,player_4
8h,qh,5h,7h,player_2
5c,5d,9c,3s,player_3
4c,7d,7c,4h,player_3
2d,qd,10d,6s,player_2
2c,8d,6c,6h,player_3
2h,9h,9d,7s,player_2
ad,7d,jd,qd,player_1
kd,4d,9d,8d,player_1
jc,9c,ac,kc,player_3
jh,10h,kh,ah,player_4
10d,2d,6d,5d,player_1
10s,ks,as,js,player_3
9s,6s,qs,4s,player_3
9h,8h,qh,3h,player_3
8c,7c,3c,qc,player_4
8s,2s,7s,3s,player_1
7h,4h,6h,3d,player_1
6c,4c,2h,10c,player_4
5s,2c,5h,5c,player_1
kh,ah,qh,jh,player_2
10s,as,4s,ks,player_2
9h,6h,10h,4d,player_3
8h,4h,5h,6d,player_1
7h,2s,3h,7d,player_1
7s,8s,8c,qs,player_4
6s,2c,9c,js,player_4
5s,3d,10c,9s,player_4
5c,kc,ac,jc,player_3
3c,7c,qc,8d,player_3
3s,4c,10d,9d,player_1
2h,5d,kd,jd,player_1
2d,6c,ad,qd,player_3
kc,9c,8c,ac,player_4
kd,ad,qd,jd,player_2
qs,as,ks,10s,player_2
8h,9h,qh,ah,player_4
8s,js,9s,6s,player_2
7h,5h,jh,kh,player_4
6d,9d,7d,10d,player_4
5s,2s,7s,3s,player_3
4d,8d,5d,4c,player_2
4s,2d,3c,6h,player_1
3h,3d,10h,10c,player_3
2c,7c,6c,qc,player_4
2h,5c,4h,jc,player_3
ad,qd,9d,kd,player_1
ah,10h,kh,5h,player_1
qh,3s,3h,2h,player_1
qc,9c,kc,ac,player_4
jc,4s,10c,6c,player_1
jh,4d,2c,2d,player_1
9h,6s,2s,4c,player_1
8h,8d,3c,5d,player_1
8c,8s,7c,7s,player_1
7h,9s,5c,7d,player_1
6h,10s,5s,10d,player_1
4h,jd,6d,js,player_1
3d,as,qs,ks,player_1
as,8s,qs,ks,player_1
ac,kc,qc,jc,player_1
kd,ad,2s,qd,player_2
jd,7d,3s,8d,player_1
10d,6d,3h,5d,player_1
10h,kh,jh,ah,player_4
9c,4c,8c,10c,player_4
9d,2d,4s,4d,player_1
8h,qh,6h,7h,player_2
6s,7s,js,10s,player_3
4h,9h,5c,2c,player_2
3d,3c,5s,7c,player_1
2h,5h,6c,9s,player_2
as,9s,ks,8s,player_1
ah,2h,kh,10h,player_1
kd,jd,ad,qd,player_3
qh,2s,5h,8h,player_1
qs,7s,js,2d,player_1
jh,4d,3h,7h,player_1
10d,7d,9d,3d,player_1
10c,jc,kc,ac,player_4
9h,5c,4s,6h,player_1
5d,6d,8d,2c,player_3
4h,6s,5s,4c,player_1
3c,7c,9c,qc,player_4
3s,6c,10s,8c,player_3
kd,jd,qd,ad,player_4
10c,qc,jc,ac,player_4
10s,ks,as,qs,player_3
9c,7c,8c,kc,player_4
9d,3d,8d,10d,player_4
7d,2s,5d,3s,player_1
7h,qh,ah,kh,player_3
6d,2h,2d,4h,player_1
5h,5c,jh,10h,player_3
4s,9s,6s,js,player_4
4d,6c,3c,5s,player_1
4c,7s,3h,6h,player_1
2c,8s,9h,8h,player_1
qd,jd,kd,ad,player_4
qs,as,ks,10s,player_2
9h,ah,kh,jh,player_2
9c,ac,qc,4c,player_2
8s,js,2s,4s,player_2
7c,kc,jc,2d,player_2
7s,9s,2c,3h,player_2
6c,8c,10c,5d,player_3
6s,5s,3d,6h,player_1
6d,4d,8d,10d,player_4
4h,10h,qh,8h,player_3
3s,2h,5c,7d,player_1
3c,5h,7h,9d,player_1
ac,9c,2h,kc,player_1
as,qs,ks,6s,player_1
qc,8c,2d,10c,player_1
jc,5c,3h,6c,player_1
jd,kd,8d,ad,player_4
10s,9s,js,4s,player_3
7c,4c,4d,3c,player_1
6h,ah,9h,kh,player_2
5h,qh,8h,jh,player_2
5d,10d,7d,qd,player_4
3s,2s,8s,4h,player_3
3d,7h,5s,9d,player_4
2c,10h,7s,6d,player_1
ah,5h,kh,10h,player_1
qd,ad,kd,5d,player_2
9h,3h,qh,7h,player_3
8s,as,ks,js,player_2
8h,4d,jh,6h,player_3
8c,ac,4c,qc,player_2
7d,6d,jd,2s,player_3
7s,qs,4s,9s,player_2
5s,10s,2h,6s,player_2
5c,kc,2c,jc,player_2
4h,6c,8d,3s,player_1
3d,9c,10d,3c,player_3
2d,10c,9d,7c,player_3
ah,jh,qh,10h,player_1
ac,3c,kc,jc,player_1
kd,ad,9d,jd,player_2
kh,8h,2s,6h,player_1
qc,3h,8c,7c,player_1
10c,4h,4c,6c,player_1
10s,ks,as,js,player_3
9h,7h,3d,5h,player_1
9c,5d,3s,2c,player_1
6s,qs,7s,4s,player_2
6d,qd,8d,10d,player_2
5c,8s,4d,2h,player_1
2d,9s,5s,7d,player_4
ac,5c,kc,9c,player_1
kh,9h,ah,8h,player_3
kd,ad,jd,qd,player_2
qc,2s,7c,8c,player_1
qh,6h,jh,5h,player_1
jc,3h,6c,3c,player_1
10c,4h,4c,2c,player_1
10h,4s,7h,2h,player_1
9d,10d,5s,8d,player_2
7s,ks,js,as,player_4
4d,5d,8s,7d,player_4
3s,qs,10s,3d,player_2
2d,6s,9s,6d,player_4
kd,ad,3d,10d,player_2
qd,jd,2d,9d,player_1
qh,jh,ah,kh,player_3
js,ks,as,qs,player_3
jc,7c,kc,ac,player_4
10s,2s,6s,7s,player_1
9s,2h,3s,5s,player_1
9h,10h,7h,3h,player_2
8s,5d,3c,4s,player_1
5c,6h,qc,9c,player_3
4h,8h,5h,4c,player_2
4d,8d,6c,6d,player_2
2c,7d,10c,8c,player_3
as,8s,ks,qs,player_1
ah,kh,8h,9h,player_1
qc,3c,ac,kc,player_3
qh,7h,4h,5h,player_1
jc,2s,10c,7c,player_1
jh,6h,2h,3h,player_1
10h,5s,3d,2c,player_1
9c,6s,8c,5c,player_1
8d,ad,qd,kd,player_2
5d,jd,4d,6d,player_2
4c,7d,6c,7s,player_3
3s,9d,10s,js,player_4
2d,10d,4s,9s,player_2
kh,jh,qh,ah,player_4
kd,ad,qd,9d,player_2
qs,as,9s,3s,player_2
jc,10c,ac,kc,player_3
10d,3d,jd,6d,player_3
8s,ks,3c,2d,player_2
7s,js,3h,2h,player_2
6s,10s,4d,2c,player_2
5s,4s,5h,7h,player_1
5d,5c,8d,7c,player_3
4h,8h,6h,10h,player_4
4c,9c,8c,qc,player_4
2s,6c,7d,9h,player_1
kc,8c,qc,ac,player_4
kd,ad,9d,10d,player_2
qd,jd,5d,8d,player_1
jh,9h,qh,ah,player_4
10h,8h,5h,kh,player_4
10s,ks,as,9s,player_3
10c,2d,jc,9c,player_3
8s,qs,js,3s,player_2
7d,3d,4d,2s,player_1
6c,3h,4c,7c,player_4
6d,4s,2c,3c,player_1
5c,5s,6s,4h,player_1
2h,7h,7s,6h,player_2
as,ks,js,6s,player_1
kc,8c,ac,10c,player_3
10d,ad,kd,jd,player_2
10s,qs,2d,3s,player_2
8h,10h,ah,kh,player_3
7c,5c,qc,2c,player_3
7d,qd,3d,9d,player_2
7h,9h,qh,jh,player_3
6c,5s,jc,2s,player_3
6h,6d,5h,4h,player_1
5d,7s,3c,8d,player_4
4s,9s,4c,3h,player_2
2h,8s,9c,4d,player_1
ad,kd,9d,qd,player_1
as,qs,js,9s,player_1
ks,7s,2c,2h,player_1
10h,8h,ah,9h,player_3
10s,5s,3h,2d,player_1
8s,4s,4d,3c,player_1
8d,jd,5c,5d,player_2
6s,6d,7c,3d,player_1
5h,7d,kh,7h,player_3
4c,ac,qc,kc,player_2
4h,10d,qh,6h,player_3
3s,10c,8c,6c,player_1
2s,jc,jh,9c,player_1
kc,qc,ac,8c,player_3
qd,kd,jd,ad,player_4
jh,8h,ah,qh,player_3
10c,jc,6c,3c,player_2
9h,6h,kh,10h,player_3
9c,7c,4s,2h,player_1
8s,qs,as,js,player_3
6d,8d,10d,7d,player_3
5c,2c,4d,3d,player_1
4c,2s,5s,5h,player_1
4h,2d,7h,6s,player_3
3s,9s,ks,10s,player_3
3h,5d,9d,7s,player_1
ah,jh,8h,kh,player_1
qc,5c,kc,ac,player_4
jd,7d,ad,kd,player_3
10c,3c,jc,8c,player_3
7c,3h,9c,5d,player_3
7s,as,qs,ks,player_2
6h,10h,4h,qh,player_4
5s,9s,js,10s,player_3
4s,8s,2s,6s,player_2
4d,6d,qd,10d,player_3
3s,3d,2d,7h,player_1
2h,9h,4c,8d,player_2
2c,5h,6c,9d,player_3
ad,6d,9d,kd,player_1
ac,5c,7c,kc,player_1
qd,4d,2s,10d,player_1
qc,2h,4c,10c,player_1
jd,5s,3s,7d,player_1
jc,5h,3h,9c,player_1
8d,8h,6h,5d,player_1
8c,9s,7s,3c,player_1
6s,ks,as,qs,player_3
